timestamp,device_id,temperature,power_consumption,user_activity,device_mode,anomaly_flag,decision_label
11/01/2022 20:00,1100,19.70891398,141.0633294,Idle,Auto,0,Normal
04/07/2022 01:00,1871,19.50234946,253.8315966,Idle,Auto,0,Normal
26/03/2022 23:00,1195,24.80803989,205.8059396,Idle,Manual,0,Warning
07/02/2022 13:00,1689,27.8513815,145.5229109,Sleep,Manual,0,Normal
06/06/2022 00:00,1326,22.58147746,451.0487031,Idle,Manual,0,Normal
26/03/2022 10:00,1127,29.20525239,322.5784011,Idle,Standby,0,Normal
21/03/2022 21:00,1124,27.30078501,269.500912,Active,Manual,0,Normal
18/03/2022 04:00,1950,19.53947952,34.11351696,Active,Auto,0,Normal
07/03/2022 13:00,1973,29.48145256,63.99882115,Idle,Standby,0,Normal
03/07/2022 02:00,1810,23.37921753,130.6708448,Active,Manual,0,Normal
25/06/2022 08:00,1213,22.77014569,75.13416056,Active,Manual,0,Warning
10/01/2022 08:00,1373,24.21501725,253.1941206,Idle,Auto,0,Critical
31/01/2022 03:00,1446,21.99518932,483.6617103,Idle,Auto,0,Critical
06/07/2022 21:00,1703,26.06582055,69.44637374,Active,Standby,0,Normal
17/02/2022 13:00,1922,18.1721153,365.8977638,Sleep,Auto,0,Normal
26/04/2022 02:00,1924,28.46638295,303.604442,Idle,Manual,0,Warning
05/02/2022 06:00,1842,22.86321559,229.6226397,Idle,Standby,0,Normal
17/04/2022 07:00,1945,28.34381127,438.9716432,Active,Standby,1,Normal
03/05/2022 00:00,1651,26.61771034,154.2831865,Active,Auto,0,Normal
05/01/2022 21:00,1428,23.47568197,493.307492,Active,Auto,0,Normal
27/01/2022 21:00,1004,23.53130064,376.3778936,Idle,Manual,0,Normal
01/01/2022 03:00,1073,27.07968917,126.7211931,Sleep,Auto,0,Warning
23/06/2022 18:00,1285,28.22142927,284.1208857,Active,Auto,0,Normal
20/01/2022 11:00,1168,21.89602519,415.4218053,Sleep,Manual,0,Normal
01/01/2022 05:00,1272,25.89812326,100.9267822,Idle,Auto,0,Normal
08/02/2022 07:00,1193,27.60888992,470.7637282,Sleep,Standby,0,Normal
19/04/2022 03:00,1558,18.19274759,123.3524949,Active,Manual,0,Normal
14/02/2022 07:00,1811,29.58377332,369.0515,Active,Auto,0,Warning
18/04/2022 22:00,1901,20.81741707,89.33040179,Active,Manual,1,Normal
11/01/2022 02:00,1658,23.75977786,417.036068,Sleep,Standby,0,Normal
18/02/2022 08:00,1937,24.09203339,103.9283624,Sleep,Auto,0,Normal
30/04/2022 14:00,1608,26.62074605,134.7542082,Sleep,Standby,0,Normal
05/06/2022 15:00,1184,18.06119007,348.9475616,Sleep,Manual,0,Normal
10/04/2022 21:00,1386,29.48296923,308.6495814,Sleep,Auto,0,Normal
27/05/2022 13:00,1929,19.08095083,379.0426864,Sleep,Manual,0,Normal
23/05/2022 13:00,1878,28.64102008,301.8935469,Active,Standby,0,Normal
17/04/2022 19:00,1576,26.1240935,159.892011,Active,Standby,0,Normal
08/03/2022 21:00,1991,29.69002932,117.6662259,Sleep,Auto,0,Normal
21/07/2022 04:00,1023,22.77401135,101.2231199,Sleep,Standby,0,Normal
07/04/2022 20:00,1559,21.13246233,79.4089941,Sleep,Standby,0,Normal
23/04/2022 21:00,1862,20.95227358,457.3404137,Active,Manual,0,Normal
03/07/2022 06:00,1437,18.98400851,222.3802142,Active,Auto,0,Warning
24/02/2022 16:00,1836,20.03431759,84.38514373,Sleep,Manual,0,Normal
24/05/2022 16:00,1218,22.7339667,29.42425158,Idle,Auto,0,Normal
08/06/2022 20:00,1464,19.68880514,80.95736147,Idle,Manual,0,Normal
13/07/2022 23:00,1670,22.98760021,439.3773443,Idle,Manual,0,Normal
09/04/2022 10:00,1978,26.77699671,87.74631896,Sleep,Manual,0,Normal
24/03/2022 07:00,1667,19.32381925,13.04156667,Sleep,Auto,0,Warning
27/05/2022 10:00,1505,19.79218136,196.7195618,Idle,Standby,0,Normal
15/03/2022 09:00,1530,26.61722537,468.4626631,Active,Manual,0,Warning
25/04/2022 03:00,1944,28.63928837,254.7033568,Active,Standby,0,Normal
21/07/2022 20:00,1374,24.40064793,343.3683018,Sleep,Auto,0,Normal
14/04/2022 00:00,1291,19.31039424,451.2195723,Sleep,Standby,0,Normal
16/06/2022 23:00,1417,27.958703,461.3353029,Sleep,Manual,0,Warning
04/03/2022 05:00,1489,25.5013249,368.3462889,Active,Standby,0,Normal
25/06/2022 06:00,1046,24.84501325,325.6537348,Idle,Standby,0,Normal
31/03/2022 22:00,1779,29.17555028,93.87578783,Idle,Manual,0,Normal
18/02/2022 17:00,1603,22.19877579,43.25139027,Idle,Standby,0,Normal
08/07/2022 04:00,1673,27.94671517,250.2979951,Idle,Standby,0,Normal
10/01/2022 16:00,1477,19.66450252,376.1660488,Idle,Manual,0,Normal
03/01/2022 18:00,1734,23.35169482,414.2413708,Active,Standby,0,Normal
08/03/2022 19:00,1295,26.92734243,115.4169138,Active,Standby,0,Critical
17/05/2022 19:00,1603,26.23394595,485.1175429,Active,Auto,0,Normal
30/05/2022 20:00,1940,21.59674821,214.2592015,Idle,Manual,0,Normal
06/01/2022 05:00,1052,27.21049146,283.2375946,Idle,Standby,0,Warning
24/02/2022 00:00,1239,18.47379497,28.64643038,Idle,Manual,0,Warning
24/03/2022 08:00,1997,22.33942212,391.0614588,Idle,Auto,0,Warning
08/07/2022 05:00,1270,19.48132313,70.91895935,Idle,Standby,0,Normal
06/07/2022 17:00,1260,20.90402235,119.3251788,Active,Manual,0,Normal
28/03/2022 11:00,1659,24.6629739,136.4458434,Sleep,Manual,0,Normal
09/05/2022 14:00,1188,22.04970559,225.7154114,Sleep,Auto,0,Normal
01/07/2022 01:00,1135,21.10119166,420.0461968,Sleep,Auto,1,Normal
20/05/2022 09:00,1099,24.66202432,401.0579705,Idle,Manual,0,Normal
06/07/2022 00:00,1397,20.62081229,448.7915624,Active,Auto,0,Normal
27/04/2022 13:00,1232,21.00055039,182.9939942,Sleep,Manual,0,Normal
08/02/2022 06:00,1805,29.20658481,212.2990173,Active,Auto,0,Normal
10/03/2022 14:00,1503,22.27524422,64.45361042,Active,Manual,0,Normal
16/01/2022 04:00,1968,24.1511045,225.2212519,Active,Standby,0,Normal
17/05/2022 23:00,1605,27.73250094,206.3323937,Sleep,Manual,0,Normal
30/03/2022 13:00,1445,29.67232423,18.19201035,Idle,Manual,0,Critical
21/06/2022 19:00,1025,21.17325379,359.7230921,Idle,Auto,0,Normal
22/01/2022 21:00,1140,21.18660752,34.37239143,Sleep,Auto,0,Normal
03/01/2022 07:00,1793,19.41102737,107.4614565,Idle,Manual,0,Normal
27/01/2022 14:00,1643,20.33359832,45.0817075,Idle,Standby,0,Normal
13/01/2022 14:00,1700,27.11048705,28.47042294,Idle,Auto,0,Normal
26/04/2022 06:00,1032,19.30675259,386.5750452,Active,Manual,0,Normal
23/02/2022 04:00,1393,29.21171519,416.7840187,Idle,Manual,0,Warning
27/03/2022 15:00,1892,24.3273792,492.3012868,Active,Auto,0,Warning
01/06/2022 20:00,1722,27.09474303,344.7775793,Sleep,Manual,0,Normal
22/06/2022 15:00,1662,26.65296222,209.1835685,Sleep,Standby,0,Normal
30/04/2022 22:00,1903,27.58809557,287.8365238,Idle,Standby,0,Warning
25/06/2022 02:00,1977,28.74085007,206.9618905,Sleep,Manual,0,Normal
06/04/2022 06:00,1989,21.7865876,493.7212432,Active,Manual,0,Normal
05/04/2022 05:00,1878,20.568859,130.2377458,Sleep,Auto,0,Normal
06/04/2022 16:00,1607,25.14963057,63.40301364,Sleep,Auto,0,Normal
15/03/2022 01:00,1252,25.8587677,436.756477,Active,Manual,0,Warning
24/03/2022 00:00,1181,24.94183092,336.4013448,Sleep,Standby,0,Normal
01/07/2022 07:00,1006,22.42800362,428.231332,Active,Standby,0,Normal
10/05/2022 21:00,1583,23.23475719,494.9373685,Sleep,Manual,0,Warning
10/04/2022 17:00,1442,28.93512973,96.01281579,Idle,Auto,1,Normal
22/01/2022 19:00,1011,18.17745015,183.1708656,Active,Manual,0,Normal
12/06/2022 12:00,1501,23.59107777,137.0259103,Sleep,Standby,0,Normal
11/05/2022 02:00,1107,23.1814621,496.0003512,Active,Manual,0,Normal
23/06/2022 04:00,1766,27.5569724,375.9807924,Active,Manual,0,Normal
24/03/2022 01:00,1527,28.84067471,143.688675,Active,Standby,1,Normal
28/01/2022 23:00,1217,21.63823288,406.7213231,Idle,Auto,0,Normal
24/06/2022 12:00,1450,27.45261517,357.1515419,Sleep,Manual,0,Warning
28/01/2022 18:00,1845,24.93093394,204.205876,Idle,Standby,0,Warning
30/06/2022 18:00,1962,28.35477676,151.2320839,Idle,Manual,0,Normal
20/03/2022 15:00,1009,20.06644468,369.4503294,Idle,Manual,0,Normal
17/05/2022 02:00,1419,23.27511095,323.4527081,Sleep,Manual,0,Normal
12/01/2022 16:00,1037,21.44101867,488.000275,Active,Standby,0,Normal
13/03/2022 15:00,1059,23.34161663,435.8850161,Idle,Manual,0,Normal
03/05/2022 19:00,1010,24.10559493,113.5507996,Active,Manual,0,Normal
07/02/2022 11:00,1995,29.64609856,325.6101065,Sleep,Auto,0,Normal
22/07/2022 02:00,1131,27.25328957,254.099628,Idle,Standby,0,Normal
01/02/2022 16:00,1533,25.41367173,267.7263421,Sleep,Auto,0,Normal
21/03/2022 10:00,1293,28.54851607,465.7220007,Active,Auto,0,Normal
18/06/2022 10:00,1886,25.86157835,340.6107879,Active,Auto,0,Normal
09/06/2022 07:00,1075,29.72548553,247.0641394,Idle,Auto,0,Normal
22/06/2022 10:00,1228,23.2569239,380.0215683,Sleep,Standby,0,Normal
09/06/2022 02:00,1485,18.54497693,10.24531084,Idle,Standby,0,Normal
29/06/2022 04:00,1918,28.01508095,406.6285794,Idle,Standby,0,Normal
19/04/2022 01:00,1340,28.26524453,323.8241995,Active,Standby,0,Normal
23/06/2022 12:00,1179,22.94194784,281.8281564,Active,Manual,0,Normal
07/05/2022 07:00,1521,24.53430898,227.3499915,Sleep,Auto,0,Normal
30/05/2022 03:00,1548,19.16070587,298.5689675,Active,Manual,0,Normal
29/04/2022 00:00,1174,24.39493294,202.5046,Sleep,Auto,0,Warning
25/05/2022 16:00,1560,23.8959056,220.293833,Sleep,Standby,0,Normal
06/01/2022 17:00,1153,25.10267695,167.7110057,Active,Manual,0,Warning
01/04/2022 20:00,1681,27.97085069,384.6552763,Sleep,Standby,0,Warning
30/03/2022 16:00,1253,27.25286936,344.8734036,Sleep,Manual,0,Normal
13/05/2022 09:00,1330,25.07207602,458.8691988,Idle,Manual,0,Warning
01/07/2022 23:00,1179,22.89318658,212.2976289,Idle,Standby,0,Normal
27/06/2022 13:00,1582,20.7058161,403.2091978,Idle,Standby,0,Normal
01/07/2022 00:00,1802,27.89564858,368.8475642,Idle,Manual,0,Warning
25/02/2022 11:00,1873,26.09803719,238.6043094,Active,Auto,0,Normal
26/03/2022 01:00,1321,25.67337901,141.3497176,Active,Manual,0,Warning
14/04/2022 10:00,1639,28.5484398,193.93658,Sleep,Manual,0,Normal
26/02/2022 14:00,1068,27.90855386,217.2350557,Sleep,Standby,0,Normal
25/02/2022 09:00,1949,24.59646329,410.0032306,Sleep,Manual,0,Normal
31/03/2022 14:00,1816,21.27498689,98.96480352,Idle,Manual,0,Warning
30/03/2022 10:00,1016,24.64621351,435.7066864,Active,Standby,0,Normal
15/06/2022 21:00,1145,19.06331557,194.7383882,Idle,Manual,1,Warning
22/02/2022 04:00,1959,27.45878902,440.3422388,Idle,Auto,0,Normal
17/05/2022 14:00,1156,18.70693856,66.44818132,Active,Manual,0,Normal
21/05/2022 14:00,1379,20.64482668,436.092681,Idle,Auto,0,Normal
28/04/2022 06:00,1331,21.88279248,213.3133471,Active,Manual,0,Warning
19/03/2022 00:00,1255,20.25921403,41.30459221,Active,Manual,0,Normal
07/05/2022 13:00,1796,25.45209057,364.8649389,Sleep,Standby,1,Normal
17/01/2022 04:00,1647,21.15018978,196.0327214,Sleep,Manual,0,Warning
10/01/2022 19:00,1381,26.47059076,18.16202155,Idle,Standby,0,Warning
14/02/2022 21:00,1544,29.79206015,124.4928772,Sleep,Manual,1,Normal
24/03/2022 16:00,1704,22.16363018,466.5405614,Idle,Manual,0,Warning
01/07/2022 19:00,1809,22.39803014,479.1052241,Active,Manual,0,Normal
15/06/2022 02:00,1214,24.66567445,120.2739395,Sleep,Standby,0,Warning
02/02/2022 02:00,1407,28.3333942,430.9103442,Active,Standby,0,Normal
01/04/2022 05:00,1054,23.19600773,267.3514103,Idle,Auto,1,Normal
29/01/2022 01:00,1708,29.88524233,16.73022813,Idle,Standby,0,Normal
11/01/2022 09:00,1190,24.89837011,168.6490988,Active,Auto,1,Warning
07/03/2022 14:00,1519,27.7381288,444.8174489,Sleep,Standby,0,Normal
23/05/2022 11:00,1203,28.46956945,34.50058712,Idle,Auto,0,Critical
28/03/2022 17:00,1783,22.04816533,174.8406179,Sleep,Auto,0,Normal
17/03/2022 23:00,1640,26.58088675,85.05926237,Idle,Manual,0,Normal
30/01/2022 20:00,1648,25.69611453,23.46909031,Active,Standby,0,Normal
14/07/2022 12:00,1275,18.29650062,346.4356049,Sleep,Manual,0,Normal
27/03/2022 08:00,1351,20.52751543,386.8634818,Sleep,Manual,0,Normal
24/06/2022 02:00,1931,22.83620325,163.9238072,Sleep,Manual,0,Normal
24/04/2022 12:00,1311,18.36005143,393.462222,Idle,Manual,0,Normal
08/07/2022 09:00,1312,24.28478284,314.4124293,Sleep,Manual,0,Normal
02/03/2022 20:00,1495,27.90077254,66.78852026,Idle,Auto,0,Normal
11/03/2022 12:00,1192,21.1283926,391.7246432,Idle,Standby,0,Normal
25/04/2022 20:00,1541,27.05083099,219.0712395,Sleep,Standby,0,Normal
25/03/2022 08:00,1695,28.95163207,393.3566621,Idle,Manual,1,Normal
17/01/2022 20:00,1741,27.5418381,439.6585756,Sleep,Auto,0,Normal
17/01/2022 00:00,1467,21.62091399,332.8985033,Active,Auto,0,Normal
08/07/2022 23:00,1453,19.81849821,401.7014416,Active,Standby,0,Normal
31/03/2022 16:00,1636,28.96023849,478.4471053,Idle,Standby,0,Normal
10/03/2022 01:00,1359,22.32391607,145.1434525,Sleep,Auto,0,Normal
11/07/2022 02:00,1268,23.26300514,480.1253962,Sleep,Standby,0,Normal
13/06/2022 13:00,1523,24.15898735,261.6481679,Idle,Standby,0,Normal
23/06/2022 06:00,1608,25.90772128,425.6441485,Active,Auto,0,Normal
10/01/2022 07:00,1635,24.65039527,49.40147248,Idle,Manual,0,Normal
02/04/2022 09:00,1794,24.28284113,476.9753827,Idle,Auto,0,Normal
11/05/2022 16:00,1396,27.24058061,87.35092759,Active,Auto,0,Warning
18/03/2022 00:00,1711,25.01578107,58.15705993,Active,Manual,0,Warning
11/07/2022 16:00,1391,27.13208168,328.7759749,Idle,Standby,1,Warning
03/02/2022 05:00,1565,21.40612635,307.9353043,Idle,Standby,0,Warning
30/04/2022 15:00,1425,28.00327907,492.9590156,Idle,Auto,0,Normal
01/01/2022 09:00,1914,18.99683634,39.37466461,Sleep,Auto,0,Normal
23/03/2022 00:00,1236,22.16640163,305.0302779,Idle,Standby,0,Normal
18/03/2022 14:00,1705,23.92619056,269.2902548,Idle,Auto,0,Normal
11/01/2022 15:00,1711,26.78061263,368.4177323,Active,Manual,0,Normal
07/07/2022 20:00,1694,23.71386814,142.0200874,Sleep,Standby,0,Normal
07/03/2022 21:00,1423,19.60212473,481.6655088,Sleep,Standby,0,Normal
04/05/2022 04:00,1649,22.43342259,445.8798325,Sleep,Standby,0,Warning
08/02/2022 12:00,1064,23.31101167,385.0616734,Sleep,Auto,0,Normal
04/07/2022 13:00,1178,24.41310158,161.6645625,Active,Manual,0,Normal
15/04/2022 12:00,1333,26.58412805,271.3658475,Active,Auto,0,Normal
07/06/2022 07:00,1116,21.63090296,143.8281519,Active,Auto,0,Normal
22/06/2022 08:00,1062,23.09536626,404.6623457,Idle,Standby,0,Critical
26/04/2022 19:00,1485,25.5791728,360.1304758,Idle,Manual,0,Normal
23/01/2022 11:00,1378,24.69028004,24.3394554,Idle,Auto,0,Normal
25/04/2022 09:00,1067,20.18688562,352.4201494,Idle,Auto,0,Normal
07/07/2022 10:00,1513,22.11945065,499.7928964,Active,Manual,0,Normal
10/07/2022 11:00,1900,24.1588732,161.7878496,Sleep,Manual,0,Warning
17/02/2022 17:00,1304,23.97086578,59.11963724,Sleep,Standby,0,Warning
28/01/2022 19:00,1894,23.85369219,488.7039175,Idle,Standby,1,Critical
06/05/2022 19:00,1735,28.25989154,228.1017901,Idle,Manual,0,Normal
15/01/2022 21:00,1833,20.28885751,262.756482,Idle,Manual,0,Normal
28/04/2022 23:00,1839,28.81891681,180.7791139,Idle,Standby,0,Normal
26/04/2022 23:00,1764,24.47679789,125.1044306,Idle,Manual,0,Normal
26/02/2022 09:00,1009,28.4067239,317.2766467,Sleep,Manual,0,Normal
20/01/2022 14:00,1270,28.83363128,211.4987856,Active,Manual,0,Normal
23/04/2022 15:00,1191,23.04609193,487.2454206,Active,Manual,0,Critical
19/05/2022 18:00,1919,28.53413479,391.0270333,Active,Manual,0,Normal
01/06/2022 13:00,1566,29.35328525,73.55333782,Idle,Manual,0,Normal
28/02/2022 04:00,1141,24.64254082,494.9309746,Active,Auto,0,Normal
30/05/2022 08:00,1332,26.97546545,453.8392117,Sleep,Manual,0,Normal
06/07/2022 22:00,1212,25.01574068,263.4796117,Sleep,Standby,0,Normal
21/05/2022 16:00,1988,22.45662425,99.61385596,Sleep,Manual,0,Normal
22/02/2022 08:00,1094,23.7188892,44.38723354,Sleep,Auto,0,Normal
27/05/2022 08:00,1598,22.64174089,470.1793751,Sleep,Standby,0,Normal
22/02/2022 02:00,1190,20.75203744,110.4936871,Sleep,Standby,0,Normal
20/07/2022 07:00,1265,23.24074693,430.0288235,Sleep,Manual,0,Critical
29/06/2022 02:00,1073,23.59230917,451.7760197,Idle,Auto,0,Normal
17/05/2022 20:00,1854,29.29358675,41.76962883,Sleep,Auto,0,Normal
03/05/2022 05:00,1270,27.22224722,357.9659665,Idle,Standby,0,Normal
23/06/2022 23:00,1345,21.85922649,83.30399653,Sleep,Standby,0,Normal
19/03/2022 04:00,1059,23.7034813,195.1731146,Active,Auto,0,Normal
22/07/2022 21:00,1232,25.88425623,437.4945857,Active,Manual,0,Normal
29/03/2022 17:00,1618,27.07130882,78.333457,Idle,Standby,0,Normal
06/01/2022 13:00,1596,20.37903623,194.4743121,Idle,Auto,0,Normal
08/02/2022 16:00,1027,26.66954196,31.45462007,Idle,Standby,0,Warning
04/02/2022 07:00,1664,20.27026675,313.5746142,Active,Manual,0,Normal
09/07/2022 07:00,1616,21.9844648,75.70899875,Idle,Auto,0,Normal
05/03/2022 19:00,1952,18.38208921,336.2496564,Active,Manual,0,Normal
20/02/2022 14:00,1155,23.09662692,268.9643966,Idle,Manual,0,Normal
22/01/2022 00:00,1919,22.6498477,465.5354498,Idle,Manual,0,Normal
28/06/2022 13:00,1087,26.3763184,104.5039055,Sleep,Auto,0,Normal
25/03/2022 04:00,1093,29.71822509,312.8293419,Active,Manual,0,Normal
09/05/2022 00:00,1105,19.32773276,444.7048216,Sleep,Standby,0,Normal
23/03/2022 14:00,1484,20.83482149,21.62888482,Sleep,Standby,0,Normal
27/02/2022 16:00,1626,27.28419513,452.4866905,Sleep,Auto,0,Normal
07/02/2022 06:00,1438,18.26231849,365.9014759,Idle,Manual,0,Normal
19/01/2022 23:00,1992,18.47823118,442.1660872,Active,Manual,0,Normal
23/07/2022 07:00,1690,26.69588661,163.4035489,Active,Manual,0,Normal
04/06/2022 13:00,1306,28.94859355,450.4612491,Active,Standby,0,Normal
12/07/2022 10:00,1381,26.61485122,334.7579601,Active,Auto,0,Normal
27/06/2022 20:00,1693,28.18729868,71.93291319,Active,Manual,0,Normal
27/05/2022 18:00,1771,22.31470697,476.0074924,Idle,Auto,0,Warning
22/06/2022 06:00,1317,18.56886631,118.0094561,Sleep,Manual,0,Normal
31/05/2022 02:00,1695,25.31927109,436.7353806,Idle,Manual,0,Warning
30/01/2022 17:00,1694,25.53261893,152.9435937,Sleep,Manual,0,Normal
24/06/2022 10:00,1191,23.28090171,346.5717157,Idle,Standby,0,Normal
03/04/2022 06:00,1258,28.65859312,25.80826032,Active,Auto,0,Warning
02/05/2022 19:00,1985,18.25102872,389.3453606,Sleep,Auto,0,Normal
17/03/2022 10:00,1876,28.95768186,248.9139538,Idle,Manual,0,Normal
26/05/2022 06:00,1574,26.17823248,349.062962,Active,Auto,0,Warning
11/05/2022 21:00,1631,27.20989989,238.9396139,Sleep,Manual,0,Normal
18/03/2022 03:00,1642,24.87760069,244.6164458,Idle,Auto,0,Warning
18/02/2022 03:00,1057,18.03722463,146.0382522,Idle,Standby,0,Normal
25/02/2022 04:00,1997,22.57212836,55.90904617,Active,Auto,0,Warning
29/06/2022 16:00,1599,28.47900146,297.8184383,Active,Auto,0,Normal
22/01/2022 06:00,1926,20.96969757,76.32849058,Sleep,Standby,0,Normal
12/03/2022 00:00,1897,29.20073577,136.5624479,Active,Standby,1,Normal
21/01/2022 19:00,1439,27.44780827,228.6388753,Idle,Standby,0,Normal
09/07/2022 00:00,1786,18.43457124,461.8484623,Idle,Manual,0,Normal
19/03/2022 08:00,1944,25.20781277,388.3898708,Idle,Auto,0,Warning
27/02/2022 20:00,1089,24.63381329,77.24602574,Sleep,Standby,0,Normal
04/06/2022 23:00,1054,19.2934158,49.05568326,Active,Standby,0,Normal
10/04/2022 10:00,1241,21.66025114,62.69430228,Sleep,Standby,0,Normal
15/05/2022 20:00,1984,28.48716239,191.065139,Idle,Standby,0,Critical
06/03/2022 04:00,1001,27.2758461,428.0167075,Sleep,Auto,0,Normal
20/02/2022 17:00,1940,24.02402465,275.3838907,Active,Manual,0,Normal
22/04/2022 17:00,1044,25.9447524,390.1999311,Idle,Manual,0,Warning
05/05/2022 17:00,1319,25.43451178,89.37074641,Idle,Standby,1,Normal
19/02/2022 15:00,1867,23.11642133,380.4342715,Sleep,Manual,0,Normal
06/03/2022 06:00,1318,23.00079036,401.1348545,Idle,Standby,0,Normal
18/05/2022 13:00,1710,21.79743776,124.510249,Active,Manual,0,Warning
19/05/2022 12:00,1990,26.83270954,440.003656,Idle,Auto,0,Normal
16/04/2022 19:00,1848,28.62112168,470.7598275,Active,Auto,0,Normal
09/02/2022 17:00,1289,25.93291043,252.0746097,Active,Manual,0,Normal
30/06/2022 10:00,1205,24.63722642,403.0507479,Sleep,Standby,0,Normal
31/01/2022 12:00,1521,21.82505958,91.61006003,Idle,Manual,0,Critical
18/02/2022 04:00,1071,29.51787752,360.1418655,Sleep,Auto,0,Normal
18/05/2022 06:00,1759,24.20329241,89.28848371,Idle,Manual,0,Normal
05/05/2022 06:00,1385,21.31164931,321.7073178,Active,Auto,0,Normal
31/03/2022 20:00,1958,24.44767725,169.6012418,Active,Manual,1,Warning
14/02/2022 06:00,1248,24.69005652,180.6408015,Idle,Auto,0,Critical
20/04/2022 00:00,1795,21.82864452,126.8604689,Idle,Auto,0,Normal
18/02/2022 15:00,1764,26.3719086,293.907432,Idle,Manual,0,Warning
15/05/2022 06:00,1634,21.28199597,163.3215494,Sleep,Manual,0,Normal
01/06/2022 12:00,1074,27.4793209,199.5691151,Idle,Manual,0,Normal
03/05/2022 10:00,1505,21.74302758,341.1938053,Active,Auto,0,Normal
07/07/2022 03:00,1055,28.65581654,451.2937739,Idle,Auto,0,Normal
11/05/2022 20:00,1966,28.37666209,379.8905148,Sleep,Standby,0,Critical
06/01/2022 23:00,1022,28.26100014,260.1090708,Idle,Auto,0,Normal
30/05/2022 01:00,1440,26.96078439,360.7351662,Active,Auto,0,Normal
26/04/2022 22:00,1494,20.01590407,488.2168184,Idle,Standby,0,Normal
30/01/2022 21:00,1018,25.34926789,428.0490817,Sleep,Standby,0,Normal
17/03/2022 19:00,1800,26.68882243,287.8522018,Sleep,Auto,0,Normal
15/04/2022 06:00,1099,26.53232937,394.1165552,Active,Manual,0,Warning
01/07/2022 16:00,1248,20.54095205,255.2022659,Active,Manual,0,Normal
23/06/2022 19:00,1356,21.87085101,144.0976487,Active,Auto,0,Warning
17/01/2022 11:00,1341,21.65744587,232.1578259,Active,Manual,0,Normal
21/07/2022 12:00,1663,20.49746206,321.7456336,Active,Manual,0,Normal
07/07/2022 04:00,1235,25.41052465,65.52337739,Sleep,Standby,0,Normal
26/02/2022 21:00,1488,28.32277765,290.6681269,Idle,Manual,0,Normal
09/07/2022 22:00,1949,20.69818378,399.5959445,Sleep,Standby,0,Normal
25/01/2022 19:00,1343,22.0095916,108.7829981,Idle,Manual,1,Warning
14/06/2022 16:00,1440,28.28341989,446.6955587,Idle,Manual,0,Normal
02/05/2022 10:00,1277,23.26103031,389.1339813,Idle,Manual,0,Normal
07/04/2022 22:00,1746,29.80719916,487.1951221,Sleep,Manual,0,Warning
06/06/2022 22:00,1630,28.05390073,468.4985924,Idle,Standby,0,Normal
24/05/2022 08:00,1717,23.31260458,162.2500017,Active,Standby,0,Warning
10/06/2022 11:00,1853,26.08543166,51.99327155,Sleep,Auto,0,Normal
22/06/2022 04:00,1626,21.9600032,478.4128999,Sleep,Auto,0,Normal
11/07/2022 07:00,1433,25.06792992,34.89099626,Sleep,Standby,0,Warning
31/03/2022 07:00,1483,19.27776003,142.0453192,Active,Auto,0,Normal
07/03/2022 11:00,1299,21.51830179,475.2734568,Sleep,Auto,0,Normal
19/06/2022 23:00,1100,20.32676632,324.8921676,Sleep,Auto,0,Normal
16/02/2022 18:00,1148,23.80803955,421.5735741,Idle,Auto,0,Warning
27/04/2022 02:00,1229,28.9131137,248.239175,Idle,Standby,0,Normal
04/05/2022 15:00,1700,18.7809872,311.1286483,Idle,Auto,0,Normal
15/04/2022 08:00,1093,24.85918042,143.0159825,Sleep,Standby,0,Normal
25/05/2022 09:00,1104,29.82123583,204.7450219,Idle,Auto,0,Normal
29/01/2022 03:00,1192,19.40600728,275.7807925,Sleep,Standby,1,Normal
28/04/2022 00:00,1689,20.76342365,434.4093332,Sleep,Auto,1,Normal
20/05/2022 12:00,1857,26.40102048,404.7972647,Sleep,Auto,0,Warning
31/01/2022 08:00,1610,20.59860371,137.5860483,Idle,Auto,0,Normal
18/01/2022 04:00,1842,18.29026405,449.163955,Idle,Auto,0,Normal
12/05/2022 02:00,1031,24.68481913,262.7763694,Sleep,Standby,0,Warning
05/03/2022 04:00,1760,19.10791281,471.966755,Sleep,Standby,0,Normal
04/02/2022 09:00,1593,25.20972823,302.8939459,Idle,Manual,0,Normal
17/05/2022 03:00,1023,20.46794698,392.9552141,Active,Auto,0,Normal
15/06/2022 14:00,1896,18.77572017,183.5615382,Sleep,Manual,0,Normal
26/01/2022 16:00,1368,29.63082256,457.2972462,Sleep,Standby,0,Normal
05/01/2022 18:00,1710,23.38996471,491.8998,Active,Manual,0,Normal
18/01/2022 09:00,1135,27.55717924,168.4164262,Active,Standby,0,Warning
08/05/2022 21:00,1371,20.45357073,470.7380371,Active,Manual,0,Normal
09/03/2022 17:00,1009,26.00476224,385.2090182,Idle,Auto,0,Normal
26/07/2022 06:00,1306,22.05120032,175.190538,Sleep,Standby,0,Normal
24/06/2022 09:00,1377,25.79130516,220.7017201,Sleep,Manual,0,Normal
01/05/2022 16:00,1188,23.11523999,224.8219582,Active,Manual,0,Normal
14/07/2022 15:00,1267,28.12908775,427.3123721,Active,Standby,0,Normal
28/03/2022 18:00,1926,26.52196735,488.7280457,Idle,Auto,0,Normal
01/02/2022 09:00,1444,26.87050202,182.6552094,Active,Manual,0,Normal
17/04/2022 02:00,1617,21.87233165,233.1784375,Sleep,Standby,0,Warning
