Device_ID,CPU_Usage (%),Memory_Usage (%),Battery_Level (%),Network_Latency (ms),Packet_Loss (%),Temperature (°C),Uptime (hrs),Workload_Intensity,Error_Count,Failure_Type
3932,40.88920947952258,38.05903793419049,74.4190525812566,208.86467237745327,0.0,39.06378680929389,138.30687922633388,3,4,1
1246,43.30997528318103,61.578802322550125,82.44470773544444,61.82673483454442,2.56167240295457,28.979154352239348,124.3442975150286,2,9,0
1785,61.1958089586208,56.96554795319861,87.1112619409107,22.621510293184443,0.2418377143677919,47.23997032401904,86.18948093998371,2,6,2
2410,44.983339670899056,63.1425375078685,99.49971324224468,109.68308822583997,0.8216325412783063,47.09029775318304,21.9478712206611,2,4,0
3538,68.36908887884827,44.69471360649491,100.0,109.35038607373602,0.0,49.950175796158895,71.25455856471483,1,8,0
1155,55.86144946597362,34.421842687340416,88.11479446807806,85.2471905097179,0.9901468932631357,29.053079559726285,44.53462337510026,1,6,3
2687,40.70765405403214,38.05794795220257,57.50318923972871,18.08771704527332,1.1352726105548878,34.81374998735617,93.4439768375164,3,4,2
1626,39.7756864713763,35.78160924096521,18.76213709529187,66.00470516265842,0.800327697297284,64.63013688775024,8.545279303939154,1,3,0
3877,31.26987250420808,25.732990792769943,63.102606963995655,90.26051893583822,1.127095616071964,36.96913922887986,87.15550080375556,2,2,1
2347,0.0,49.28943946183346,49.445859832764825,144.39019677894242,0.4895522392899279,40.01655855621952,155.61341465175536,2,4,0
1570,42.96973031917383,63.56026332141972,100.0,80.96526881024538,0.1691154055934998,27.708289664816828,124.07476602835622,2,4,0
3934,69.10601116475506,15.289339009998422,45.33352430689724,145.34352673051424,1.859222285436192,40.17414248998231,166.3777325354618,2,3,0
2759,82.24556515977291,40.018665528058094,34.81766391268994,120.40480292849722,1.0028320802359725,45.17720764027072,164.6146873442354,1,7,0
2817,6.963691973413901,69.80621014675751,55.52620606627692,104.8004633998525,0.5588071336470459,33.96562165511392,110.51422819476142,1,6,0
3066,38.34482684776836,46.92685004202925,72.25774498016088,83.64632845681068,0.9059805197235272,49.86514003804201,12.444569706384002,2,3,4
1128,38.67404540794456,69.77453487279004,100.0,59.27985895034047,1.050194968892192,42.665216499782005,52.82650877959219,1,3,3
3978,33.07368045068529,59.34631021833643,68.71910411169522,29.45988574545204,0.7557773457653351,28.12398882622653,113.002725773039,2,3,3
3007,50.02410950724448,65.72723976575888,72.54308021179425,76.66905159121772,0.4405233821782968,45.130478674102505,0.0456093551096046,3,5,0
1981,65.71600317301665,70.43844279068678,37.11396732375386,77.71023430865915,0.0,19.970515861348076,126.0280397921935,2,3,0
3975,68.22725444349443,56.70472575514778,90.4366781674593,66.83308382438491,1.2385381842597858,38.51444585099418,96.66145911446272,1,3,2
1191,41.06970095865958,43.85470111055754,97.07499846292173,53.021741637302085,0.8171277596004413,29.41141991142005,86.2408781306827,3,6,0
2140,64.02345484621796,50.06344788491227,100.0,35.19756535880359,0.3988585109888994,36.95934741934242,219.5936694728642,1,5,4
1993,45.056452349588064,20.36768343174294,93.64720391386598,133.108437697375,1.4101235687691975,44.644876055772336,120.5075783856797,3,4,0
1700,46.30195727114022,46.6591894883509,49.40407825897115,25.535786777989102,0.1333097807806234,29.81962328077185,47.44181968249031,2,4,1
1607,34.52421601792854,38.30220580667542,49.7568791058179,1.0,0.7038985659831795,42.44598069649217,215.86768828074304,3,6,3
1181,62.51334695530012,64.67633168042053,94.10389710429946,95.242593846134,0.5003775538402151,36.00669977099788,67.47630002703914,1,5,0
1302,38.79637919606061,35.93111635195402,33.975459136877035,142.34199727345828,0.445944801881102,50.87940253268552,56.09318409572965,1,6,3
3545,98.53432972691044,44.52138533765231,71.51963431253257,109.30465104379677,1.3280264572145477,24.603743057940395,144.0680743303061,1,3,0
3776,44.302490132606586,30.45732854712882,35.567612768197506,66.74840548480374,0.2176796628748047,48.63605506886287,40.46452840274195,2,7,0
2061,65.43397421296689,61.24850359135566,100.0,106.99106792591054,0.8669611259664209,37.01016002628159,107.25743480851776,2,2,1
3820,11.446548413087797,46.021436892946966,76.68688472245154,133.1153448323984,0.7266285470620454,22.9313743780695,158.01053840535474,1,2,1
3879,55.84385456652746,37.7388779837849,84.16352467704141,114.9599883044448,0.4257075946713787,23.496454958454706,21.95611467595964,3,4,3
3566,41.83798321679559,60.35110514504919,70.45631152140282,99.79287075279228,0.3268543509957607,44.0043199385628,89.18498357682452,2,6,1
2070,56.93007763461432,65.80978656774315,17.98148686522554,82.372687863169,0.1158364840559821,45.844887886474616,147.64093886117274,1,9,0
3525,68.43603003954505,37.15477222578194,26.380990309867464,59.01424885663051,1.3565057618314915,19.52833114836529,177.68759428648178,1,3,0
3206,59.44812555760755,62.40854161486135,58.83392382963484,97.6751709436721,0.3032837619067619,38.75922773896961,147.90176343144148,2,2,4
2244,29.704865386142664,60.480332202755655,53.92041644932424,125.78303150416971,0.0,14.32564090261,129.29086487337253,2,5,0
1017,29.743377593311525,27.209808867847364,100.0,14.968637517431103,0.9328850510208944,33.11917873419682,66.42446973494617,2,3,3
3981,55.2804016266734,35.02338720684923,62.31884435845672,33.53204705329681,0.0,48.54317339173783,225.6821734104452,2,5,0
1547,61.5414425436108,60.30598693788375,30.514092532060037,133.56350683526767,0.3398509592564329,38.66324085345188,80.65079504211548,1,3,4
1659,53.961695215357096,52.4073443596022,67.21702878005499,165.24173816596647,0.831251946068388,40.504710536834615,125.21286222420758,3,8,4
3705,54.98617191283458,44.85191109735443,100.0,125.6804647207611,0.0,52.19943199232832,114.66356877217152,1,2,0
3736,39.38058204376071,45.783117726678704,54.077940276526064,94.30017235801868,0.0,46.235995270520135,90.5559931643272,1,4,0
2505,46.59630754950143,46.78898453408208,53.31666546958799,101.12501941227198,1.0024923602973868,45.32116134186381,42.81643492304708,2,5,3
1960,58.954171200346295,52.7962425461607,72.4288946771562,121.29554835507057,0.0,33.312217612188775,51.30669231533717,2,4,1
3332,48.56801496283866,46.17579544394616,98.58495267873882,117.10497407786907,0.3418129182591564,33.91846448379591,34.76031131895792,2,5,0
1798,63.63001394745249,53.18140029611263,100.0,118.76798480722368,0.0564520938625959,42.31669939018727,82.38913405512716,2,6,0
1226,71.77901193934733,35.181899886488765,61.80483850308693,109.04355557412164,1.434578867462868,39.22819723886304,45.46231420888768,3,2,0
3075,37.646962091313,53.01267639673564,18.191120457600043,67.23362383996027,2.0837981658347227,37.63182156963141,78.73758271352466,2,4,3
2800,50.42623297343884,61.08770742052352,24.15735580926413,161.1403961066704,0.0,28.28958960338184,98.4302031466988,2,7,0
3486,67.19175773959604,61.17726296427226,88.92942052755056,98.83030198780268,0.0211677787346708,33.23635496964394,85.35545848985016,3,5,4
3963,39.420445838719694,50.52331920634113,76.41958143311807,39.8664246114004,0.7010875503845546,27.82328622393516,79.39721726197116,1,3,1
3278,27.02411929682688,31.05845336452154,89.5374309865158,100.5684954399247,0.0,26.86727712747752,66.42512430262569,1,3,0
3086,25.585751481716827,84.87009958779227,75.87838248415471,98.3465999319116,0.1403401731043755,46.29476497114477,69.38000701971437,2,4,4
2694,23.08040639506503,57.903468854986905,65.99674651005157,95.57144663656052,0.1154549361590686,36.87868632458713,104.66825964657974,1,2,2
2046,67.67319874973344,43.773495665549454,56.122269301791256,106.00992793730276,1.569587101547658,46.62678357686165,88.70083983238756,1,7,1
1470,38.4836351871064,46.72020083847446,53.4140960695128,95.28654646175497,1.037256357272108,31.203261865853637,107.77625187918282,2,6,0
1955,48.35697643214863,41.29027546169073,45.04763430577412,112.70638435357176,1.2174205029361511,45.172754273613066,95.16252973348226,2,3,0
3977,75.27413355309338,74.79964455767796,77.67598093129554,110.1741001726144,0.0,60.18096732835487,46.06696144847239,1,4,2
1640,24.09842455872768,56.86708414888677,68.96320555002131,87.96378480054746,0.2490202307061731,28.330821986285567,196.86921205896925,1,5,0
3779,48.76471600279742,50.43785755903351,98.93111369327562,82.62498501470448,0.4136818806536876,36.68835734144179,70.55992166902496,1,4,0
2219,33.293058934804854,54.86687906528776,42.13669212479846,159.3713575841,0.4156492592436728,31.965905402075627,139.21835678852733,2,9,0
2159,69.63530973983188,40.25259671753845,48.637663431548646,125.12731232270907,0.0,41.5184754964157,22.63607243765405,3,5,0
2416,68.55680256162475,59.13358034381948,25.91908252741288,90.266815248766,1.1835483919410223,32.01479607815972,113.9372877065032,1,7,0
3714,22.01387650396117,55.97072324763894,61.79061851457994,114.65044036293276,1.4698064471594674,29.680021086347608,127.855122346807,2,1,1
2528,80.86487056544378,61.45790527450134,59.91550635078293,52.67177407360926,0.9375773823742632,31.203936908360102,185.16354630086724,3,6,4
3922,64.90010625754562,52.41949313994043,79.81920907627811,115.4527219052144,0.0,40.2846894043841,133.6363488878345,1,3,3
2301,36.63819092713902,43.64602127407734,53.47437363431264,195.37453362766345,0.6099690554506811,38.28828804758465,170.7955320246338,1,4,4
3867,33.22828403105538,40.14297556582913,76.94956100547306,96.66994864890133,1.216591635613069,24.971982886949306,117.0915160923053,2,6,0
2604,34.016159866994926,69.67540173908992,48.77237872524441,40.7039200406572,1.4433746598588368,37.86703424367922,72.46595766716187,1,2,0
1161,30.50636659545357,40.90244917676391,73.58566417143733,72.92634967464156,0.2094360642922699,31.60202592651299,187.34948490877483,2,7,0
2705,58.19637313857025,58.66045287659992,50.955990732933856,129.40786322179326,0.8651166122467551,31.143476022467347,105.90138569719096,2,1,4
1957,56.85450692755408,48.60583690079618,72.3631891897117,119.59406311227924,0.0667078380066221,34.92468656474232,113.07022512736052,1,6,0
3916,86.97217666592823,36.5972736122108,80.83906150479699,112.9797823349477,0.0,49.12023670988306,50.54289599596895,3,3,0
1878,54.47575903277797,53.645070830816,51.66294833304302,31.95825108494604,1.0722741568917082,38.81465765971136,43.34967171093015,3,8,0
2920,40.55818844605746,69.3911793427731,81.69225259647214,85.71567259538682,1.9134394768978849,43.10175827182838,15.078654538132495,1,5,1
2885,49.47188486082146,59.48681324963451,73.53989466849707,143.28373255836848,1.467703338633803,41.72891684787693,85.26179628872336,1,6,0
3201,86.08696219573486,45.03837655965421,0.0,145.3417073186463,0.0,42.69783929399936,80.64413632100978,1,5,4
1099,50.102269132849216,48.05724129704839,75.8260737882371,105.36146442095765,0.9963800727432988,46.83861113931992,69.97765172056627,1,3,0
3828,48.75991981267936,50.5156296353969,78.39618161800172,99.88768991214395,1.5903754902755696,47.29369795129751,83.49159687465846,2,5,1
3558,50.06751013194322,65.73296212813042,100.0,1.0,1.4212696162953369,39.75828573641791,115.6611995503282,1,4,4
1254,70.64930521102293,65.87177487630726,77.54683451802529,34.2560667797794,1.099233666342859,42.87296572749087,109.69609732407676,2,7,4
1104,33.95445461556762,66.05915839968779,78.74809288123481,168.90713402488063,1.2786047149242092,24.829269630943674,69.33121857634066,2,3,1
2446,36.97286212416342,38.57967095286589,100.0,109.86567061451332,1.441103735658103,22.772775184346447,133.6226387693078,2,11,3
2444,24.06336104088307,60.20345312626444,89.70510351992966,70.8438584337851,0.7376701511829513,47.16727647717343,142.7998645153273,2,3,0
2649,73.74772103129501,25.749299375779785,45.0692928140306,81.85721863131964,0.0,44.16523544715172,139.22636302378191,3,1,4
1587,40.81278200919512,39.56457684204404,100.0,120.38448684185886,1.493891141161137,36.93005954116598,206.3959037378628,1,6,0
1628,47.48426159800704,61.460446723592895,100.0,220.0791830515176,0.264657384333265,45.86851538784868,148.75535716444045,2,6,0
2697,29.993373507888503,57.65236203372776,95.79134436437936,168.8987166962707,1.0011372912901666,39.77799776564675,64.280672014799,2,7,2
3102,31.95896891284979,57.52527567753182,53.0254913384217,50.433280388287486,0.2052280594867178,39.710984765021394,60.48343091507661,2,6,0
3200,59.75744569742148,63.88508314254082,71.99123956534812,97.88340521698936,0.3686142480047644,40.29174426768096,74.4153064044144,1,4,1
1404,50.93961187529485,48.51732198141041,82.6067687009596,89.63419519958777,0.9783902714920214,58.47660002942449,98.32625948365472,2,3,2
2155,82.84030320272738,64.85249358438934,60.36266897719105,103.85393056907468,0.0,52.08439989136088,93.74125398525688,2,4,3
3256,57.27263765249936,32.99254464790469,100.0,131.02504495495813,0.274215902841365,46.60258706706549,69.06850246266404,2,5,2
2683,31.92596278539744,72.06552036225656,64.62215499573776,91.01848136372423,0.0125944946633236,29.70344744307581,64.8968218822344,1,1,0
3057,40.475582529106816,60.64028771682976,71.97619505375698,58.01958139796639,1.554570045418587,47.89907746853893,139.44321079260624,2,7,0
3845,54.335511275252586,60.814954293584535,80.88028820724006,103.57104162905466,0.6405770027721316,19.56231298473504,180.25990076047623,1,1,0
1453,30.285479073289125,48.08517977722715,42.539769550936185,68.71134781341118,0.8843886728908557,37.51276575917468,61.6135428615694,3,4,4
3302,30.03878745371174,45.30997331401464,58.000883932194775,101.7647695372608,0.0,29.914691917473537,137.77524532327948,1,2,0
2328,47.11824888556769,63.50799615997387,80.20339781945891,124.90559978222709,1.3952116352902624,38.09514302194894,67.87339155968814,2,4,0
3050,53.10381367717958,47.19981556529832,72.09681254402334,208.5596430531248,0.0,44.10460221902078,19.104467710497275,1,2,0
1881,100.0,54.52550013352603,74.6747552431166,102.29804680244668,0.7147529737230163,32.796116411995285,34.72437812085141,2,9,4
3919,51.961350790778894,59.68835630413839,27.120500732414484,128.7193175566938,0.457803475680413,40.84341032198211,98.00772886096073,3,3,4
1624,76.90840092309955,50.704023530905545,69.02094711393102,144.59388172851374,0.4688031704021626,40.29562286872101,119.41074957955364,2,6,0
3394,36.99952131186204,52.240128665898204,61.3523179833293,1.0,0.5967349234539243,33.45396979071012,130.1267682793433,2,4,0
3773,46.46451673768436,60.46380455508799,50.2988094191748,128.95307863473352,1.1129594542597654,24.058173202745994,179.609895701909,1,3,0
2788,34.95687188818834,40.24010258947425,54.0547826785016,95.95922134182211,0.128258580734927,52.17548021950716,26.307955159514208,2,7,1
1263,0.0,36.43078437509351,66.05406225399351,130.55354525552855,1.2784327894722445,52.14884030183035,201.20142681896283,1,6,3
2635,43.304493357869184,39.81154020210568,100.0,115.5269818957102,0.0,46.882851084882326,86.6530156430187,2,3,0
2439,59.81949903276502,44.89101939635208,32.15423746887866,180.82608272568743,1.1540182163695398,37.96116531020145,73.25710472469012,1,6,2
3199,37.17026181911381,37.30348547811532,100.0,124.19205625132308,0.5705339760311191,47.95432706807433,0.0,2,9,0
2970,72.67540193734129,71.79133317689275,98.3201174293702,123.73710524199456,0.0,45.45140879510541,83.57313889557298,1,4,0
3521,53.50422837817024,38.81086810286598,64.15982597542836,165.81724187597598,0.8528656823607592,41.20349915377171,61.39176565676742,3,3,4
2803,35.831864661790746,29.06827242867392,50.100740653737546,114.5043949817716,2.2092520097308395,40.48848393209485,131.4406914166381,2,6,2
1641,43.28430601419743,42.54601962323033,42.52401938670352,14.942976286637917,0.0,41.980786170316,136.55187626927676,2,2,0
3386,34.83009330599861,50.34793967836063,33.54467215453124,91.96733568169628,0.6787297202215311,34.730448564350084,77.25496659474334,1,4,0
3599,74.00157912853723,51.70091587950034,43.28698114793903,70.48926938997552,0.0,28.00717578035868,88.67004179927012,2,5,1
3831,15.92256826346562,46.45326744896211,60.42956297533125,72.47330158996493,0.9432366250703408,26.1562185578631,132.75501358112655,1,5,0
2960,54.4647782825832,57.546355529356205,60.48860239584122,106.67497095306857,0.5278596178812113,48.326657578803605,127.78656595515012,3,7,0
1489,83.74283270145129,36.1315382843285,80.05670193003245,75.98927829338002,0.4926104955834027,42.66177865204181,93.62460105454234,3,2,0
2844,51.85689802282229,47.875271209848094,60.11791129959549,129.57855092265487,0.51268293433811,41.07186464782416,4.451081072737097,1,9,0
2735,65.998838038841,54.36421046509228,72.94268546152395,50.779347691239394,1.2150206728107635,44.10506791486382,159.45863915525013,1,9,1
1147,25.26098578243836,39.38561157766961,71.59122653741294,87.60228963360552,1.2513381238044818,27.324222954669224,128.8096375164211,1,5,3
2535,40.67926996263515,61.1368837038893,56.77503964492183,18.85125189982179,0.8077688055911165,28.241890196608026,47.244918486665775,1,6,3
2987,64.50191573695994,46.68436304694424,75.51577010767907,183.2626116972348,0.5772348032115631,41.85877883622266,44.76875129530037,2,11,4
2370,32.30394571946198,53.34906253880391,57.36275611388722,188.2412941895868,0.390664269931963,40.216055475916846,32.61576000262588,1,2,4
3451,31.67616169037515,43.37226609138765,26.11236028238431,70.9209618386391,0.3823022477655829,39.61830413033572,122.52991656395662,3,3,3
3937,37.92038748061541,68.40551895573309,45.286774803352486,139.58726370043613,0.6442947657358227,54.876884464035136,83.97411381670153,3,7,0
1660,47.11279176152115,83.18796559095864,77.47714335052764,106.75881206713343,0.9314760033712514,32.641464240876395,84.24039700382778,1,5,0
2795,54.26393256475378,47.7482457311929,71.84658586027201,142.65075941217486,0.0,49.130708059288594,91.84693601365126,2,5,4
3512,60.94529594755934,60.92777965271805,84.61557381216852,104.7034920595762,0.3023815706525493,58.22392832551398,86.20184517724996,2,5,2
1187,59.4647524914709,32.04817030360533,80.42003936207784,14.5386800398702,0.7864488050245827,51.97423199804908,141.10782163285813,1,8,1
2148,21.198982348114114,48.57763653078692,3.704298423876281,92.49260839912806,1.1305425922533905,54.316359869379696,113.67607837375084,2,2,3
1609,14.425595021914424,29.756356826727018,50.32064825032509,28.66753945948264,0.0,40.291519123250126,164.27502482422068,2,7,3
3192,59.24345332163885,49.38060969489076,59.74926471152723,85.9944496124997,0.6309482565836199,42.83678449698853,99.13079452286723,1,5,0
2931,25.409008110951664,66.4482067734538,85.20667915860473,79.64920540966145,0.628269337321103,43.46782554594196,66.88809606671883,1,7,0
1198,53.07450211891056,21.752746879121243,58.086154964161885,170.70551953033907,0.6217464583826067,39.16667799375653,88.8802924460172,2,6,3
3328,42.25800595051198,53.26703509623089,63.9147424358023,133.78322266284883,0.0,37.12641125850365,155.9234705721672,3,2,0
1294,66.99204194042049,55.07035221652562,80.90589262002638,120.3545191699416,1.621394858229389,32.324929633261895,113.71075175650836,1,7,0
1767,49.300230190060766,35.369509590826254,100.0,146.65333028604925,0.510067397370986,39.84134081546487,75.25440633500753,2,5,2
1401,18.111446824112654,57.371441790803,78.25284476177359,135.76182919456164,1.0299392012735915,41.26770601142113,23.49345356283341,1,4,0
1123,78.05588621872198,57.36811498117994,50.95438320852878,134.08171118341946,0.6995243194695531,45.92521009760872,57.510249848852766,3,5,4
1203,71.66102486350553,53.334347837012814,100.0,75.46938829866737,0.0,27.09832585548543,110.54361792552574,3,2,0
1836,54.684294650730415,44.03663351762418,40.583876402498674,152.7310314243659,0.0,53.70791833805777,95.88347249913974,2,5,2
3295,33.39111186886869,69.84116700327704,92.0599272447495,11.428872427807804,0.547229017680056,38.02892012062605,88.66776882168455,2,6,2
2440,64.69755572099635,57.50214549670826,85.77189008990389,67.03379326114162,0.1973191689054269,47.159171404855655,17.423014328490467,3,8,0
2734,43.93640434331449,57.101111235687,70.04487182195268,73.08814349626054,0.0,31.61551749102425,70.42558714645415,1,5,1
2696,88.77857998116569,47.0270648543042,100.0,46.15227295610268,0.7073403103483866,50.55365546750707,100.20006301182976,2,4,0
3929,81.56236115124369,67.71484857958508,44.89155434265234,69.4405748874857,0.0,60.96161276050951,142.7133780789181,1,8,1
2708,87.9976386979043,42.73822258122773,68.80501874038025,55.3083389680455,0.7463727519456389,31.708410775146,150.13607075886569,3,2,0
3914,65.1584369984724,56.09084183642121,77.05090526155551,64.11804311947296,0.3952902792778366,39.77322474512659,103.87991948726685,3,6,0
2154,23.538204131850037,38.79615072394749,86.51149880878876,29.588661584627506,1.4145878474141504,49.08090298262139,175.7588196721778,1,5,3
2662,47.63862946017842,45.75172941582152,73.55111197076363,112.26179239471182,0.905704492979693,37.79165507962917,136.50400462687986,3,6,0
3433,49.52895698251524,51.60586179488445,54.07886964324026,1.0,1.5127759880780738,59.17848001606666,43.07687044228479,2,8,0
2760,76.29828907168095,60.82855228157212,37.54740240782105,54.835344461044535,0.4291616608777276,37.432661965199465,30.20548827681905,1,6,0
1855,78.4100849597971,44.517410945221016,70.5584809829652,71.53242882094312,0.0,30.560593566675628,71.44767110628291,1,2,4
2590,51.722877660927495,33.8023632832777,74.24369419926654,81.49887670813779,0.6434001101523835,58.15677455080316,89.28055340116109,1,7,0
3268,56.393036518379546,41.78142043689597,43.30693557403637,140.44943046145045,1.1020595474199744,41.92679929849472,55.1205497621569,3,4,0
1642,83.38043050578786,47.26146538430688,100.0,118.70310440655216,0.3592728596933555,44.79354258818502,142.6220632410671,1,4,0
1002,47.23471397657631,37.09422483830747,54.22672915655525,153.67063512052226,0.0,39.6734409625969,60.932115219152685,2,4,3
3161,27.77084086125936,54.09516076241579,66.4572819574544,166.25023274728193,1.2406952787971952,52.552262466345816,117.30734719762006,2,5,0
1699,68.48054038413802,63.99692108511604,41.753753569536,160.17890272667302,0.0,51.73900931574208,70.44771396365792,2,1,0
2637,30.89754841301294,57.8483477860555,42.55972544310683,60.34326681930316,0.1239850163281759,59.8327265592076,98.5022676936735,2,5,0
2292,99.8599903486558,43.54536020068036,53.95682140869677,30.4008356601462,1.141694530812313,29.7396475244476,106.3994181838632,1,3,0
3857,35.641622185047964,16.646387480942046,75.19651252667701,88.13438829023909,0.3832122326142555,19.780064772519367,116.02308107557911,1,3,4
3490,11.606536876046874,44.23314681534362,51.912834439505005,160.37515974759603,0.0,40.68750056763572,110.12604413669683,1,4,0
2521,74.42067391050706,42.68441940576883,94.63499278625125,79.43697847582584,0.1953646674615448,40.80713726726447,103.20512824751128,2,6,3
2854,68.38308347220003,52.23315205876537,83.53303235020695,80.6752554838605,0.0265621989655182,30.932710346499057,67.68212314253182,1,11,0
2137,73.78940977849281,49.161193272166805,53.686792669583866,40.33121157283424,0.2105281188334688,34.40345819174838,75.69317665755838,1,2,2
3899,44.25104961199289,50.563127622302325,43.56213324266422,14.49124493041029,0.4060926711053163,33.02670341502541,161.39939047928004,2,9,0
2632,33.07286690018253,41.91042478305094,48.665013149022215,105.28851917620617,0.0,42.78079595573527,197.3410981173057,1,11,2
2999,46.73866072112472,62.12054284103107,100.0,139.55700021779418,0.6336466122285742,47.5127770514261,185.676486467014,3,5,0
1664,39.13150457732471,54.685673156998575,2.3114036154705677,111.35144301944726,0.2668721569827568,41.16565656815336,91.50104068945348,2,2,3
1684,59.78749122455836,68.43822176445576,68.72203267461556,61.21968192811985,0.0,63.803877461644895,119.78487533040024,1,5,1
2258,58.3803801873209,71.36743731870422,86.22204814759598,86.88832153085721,0.7647583998020571,14.298524514196473,73.10858150674888,1,3,1
1318,43.79466486813088,35.26544629434028,56.776330931882526,50.136752101579226,0.7922129240875599,37.537098573912,215.9051130231901,2,7,0
1649,45.38130939582644,61.74310602422859,97.65578897149922,115.7485935777666,0.0,15.70244702317455,108.0305651077584,3,4,0
2435,46.65756572427177,41.703652746288014,58.72514957426726,112.55017715750732,0.0,24.765579418643803,97.09924528030348,2,9,2
2480,41.25083399353179,65.80837328443825,61.168396614046046,119.66475690832404,0.6407234526015995,49.63737877173107,101.0986647981608,2,6,0
1710,83.92912736580077,50.59170572361109,62.73865209430527,46.244847594162216,1.048312965962099,26.42301273132448,138.65659319016123,2,8,0
2283,64.1621735337718,67.39071564950783,100.0,152.10952884915088,0.585052106873254,48.50004267969593,145.31405600880103,3,7,0
2769,52.46409613568972,65.44119651432989,87.34558634647755,139.7379261235967,0.0,33.819679260939424,147.9353922480914,1,7,0
1973,66.81287097977449,55.21342420705328,100.0,142.2636648521048,0.3401474451396525,42.92035721730908,106.12775784753858,2,4,0
3676,10.74748616654842,50.30159700303648,92.55228278970672,59.99123506679479,1.823588294027416,33.9403701605249,146.03772826286192,1,2,0
3681,63.58285550876391,35.73223444418066,41.896953528480665,50.46729612503808,0.0149397388970524,44.92949810466969,74.57582129907314,2,4,0
2307,50.563623147382565,40.54962530699159,95.5408803456902,100.73470477721834,0.1605311185856695,33.304476736241895,111.92920939653024,2,7,0
2401,29.061780346361207,57.309578555674925,54.24642924644133,96.83483886093316,0.0,38.18054561657581,136.377368689531,1,5,0
2409,43.54640322315728,58.11362777841485,23.124815313201587,157.74987802708088,1.9378669080465505,42.56577395849308,132.95129760105482,1,8,0
3238,30.921211612067104,68.03864757837842,45.32384552659212,101.9784862066824,0.3102193961466635,45.32596487614065,199.00771757656963,2,4,0
2497,91.23007153272796,37.92242372385685,57.09708395321413,25.63127767980116,0.0,45.77205652527951,118.10921610523472,2,5,2
3039,49.48851375616011,74.35827489216729,67.90542250277338,108.19620317967149,1.0917845897474387,28.04530283334488,160.8564960578056,3,3,1
2530,27.60765133421977,41.73527294692626,18.763137858257977,101.54035674989753,0.8966254829845622,34.73834628939812,129.6585495499015,1,6,0
2664,37.84356025811135,42.93026418273323,86.57102732554081,14.24533264087306,0.0,50.38839711982094,63.29975028554245,1,6,0
2355,38.46979198546561,56.06319297915998,100.0,134.71631905746494,1.0298669152894742,34.69419644352791,140.89332124748182,3,9,0
3925,51.83504968896746,23.71434357288505,42.03691289470919,75.15619363292359,0.47496964893854,27.734394200980347,131.9258289624182,3,4,3
3945,56.481140564431215,57.393259577778046,45.29992954992648,200.88879065875324,0.4711034586253405,55.59741947283964,146.5255382768051,1,6,4
2644,59.04743592499468,70.83536544444142,70.19319732939212,89.58973710050171,0.0,29.096078011925613,117.48152708348138,2,1,2
2052,57.91607066874818,52.71876743903076,79.97480393754239,131.84350791977016,1.605864870181085,38.44073902517092,92.63118874010908,3,5,0
1796,71.06305706665808,45.115834217772445,100.0,162.25205041116283,0.5171357688963375,37.82344878861883,84.8669478162225,1,4,0
3694,47.31006431196535,34.292636469646034,67.0110310843401,76.54346419362687,1.1762649987494245,33.80128929375448,110.44596367388772,1,8,0
2598,91.14990939423396,69.36910758523818,43.68632020324724,144.2221218690869,1.0133436050247266,27.71220649094986,102.21030874402264,1,6,0
3605,37.51309220573552,56.28139940191245,85.3316386165286,72.7862783537731,0.0,13.733152440013882,74.61660753951466,1,8,2
3730,40.29388329264263,49.21242397192022,64.16978754484015,126.6011216136393,0.7907657357541928,38.47622502728823,163.34018042216672,2,4,0
3626,32.77824179652859,48.537119243815646,75.28023498061141,8.751112651944155,2.0712775788011792,39.966423799600186,120.66127248430178,1,1,0
2820,30.25640945697632,45.807388050552,75.85648161141914,185.2681178256542,0.6190071532861467,46.55919139658837,58.77883556683266,1,7,0
2723,64.77620961775006,50.39307129161053,74.13100125162313,101.30925745928992,0.1826525849295883,36.32856428952768,113.5024806722598,3,3,1
2184,18.58998792753646,41.22638519873345,46.72495720918896,130.94301650723176,0.6130594494668851,32.44024708684988,168.53479944524878,3,3,0
3573,44.00646703986426,44.8390406494366,80.2595819196723,79.00765020843855,0.6430239187918239,38.14263236581501,0.0,3,5,0
2060,42.58771335827788,46.444820449810585,87.17391580246694,28.01959346005863,0.7921305111623077,30.629423235338663,70.73965515481993,2,11,4
1541,66.71384224130284,54.962769569233664,77.0011335674351,116.43220129024044,0.0,32.3784153697378,98.11291018956996,3,2,2
2679,69.9662179629592,62.92154788449207,52.46776073021125,73.51161470384797,1.4866040968356369,36.931682556114055,101.56072948347824,1,4,3
3797,61.462556264824,96.47449151106886,57.14777989080255,6.687703257520525,1.2013092894787618,32.44966004089501,0.8212160942676263,2,3,0
3956,84.94726395831117,62.87208606401024,96.26935726180284,75.45255251340669,0.6925654338606279,44.12114300730602,129.96314127003993,1,10,0
3533,61.11025292684496,69.73262436410155,82.0015904476026,68.48839631767805,1.1297191165855844,36.7116917341276,36.28563884745381,2,5,0
2758,69.05749094405877,69.2140936500009,100.0,93.91556571563652,0.0,43.34299963751008,158.26627996116406,3,6,4
2924,54.78493728222299,71.21280932496634,100.0,87.01394144617338,1.6778640402536795,50.8591841150672,88.58912327827346,2,4,3
1096,20.72970103735763,69.19197397486627,88.45593077040405,107.77558018817804,0.6597311022726688,51.812216342206014,171.31171290398822,2,2,0
